   2.1871921597   -1.7007961877    2.1424385279
   3.2285131336   -1.7007961877    1.9047638108
   2.7078526466   -2.6026066046    1.9047638108
   4.0635877176   -1.7007961877    1.2388140523
   2.9666750448   -3.4076256232    1.2388140523
   3.2285131336   -1.7007961877   -2.4198867551
   2.7078526466   -2.6026066046   -2.4198867551
   2.1871921597   -1.7007961877   -2.6575614721
   0.9738424876   -2.1937608735    2.1762164222
   0.4531820007   -3.0955712904    1.9385417052
   1.4945029746   -3.0955712904    1.9385417052
   0.7068035573   -4.0510574302    1.2725919467
   1.7533253727   -3.9005903089    1.2725919467
   0.4531820007   -4.4749235150    0.3102666637
   1.4945029746   -4.4749235150    0.3102666637
   2.4327007535   -4.0231112772    0.3102666637
   0.4531820007   -4.4749235150   -0.7578338193
   1.4945029746   -4.4749235150   -0.7578338193
  -0.2549352846   -3.6118460177   -1.7201591022
   0.7068035573   -4.0510574302   -1.7201591022
   1.7533253727   -3.9005903089   -1.7201591022
  -0.0674784863   -2.1937608735   -2.3861088607
   0.4531820007   -3.0955712904   -2.3861088607
   1.4945029746   -3.0955712904   -2.3861088607
   0.9738424876   -2.1937608735   -2.6237835778
   0.1902988385   -1.1070765858    2.3047458443
   1.2316198124   -1.1070765858    2.0670711273
  -0.3303616485   -0.2052661689    2.0670711273
  -0.3303616485   -2.0088870027    2.0670711273
  -0.3303616485   -0.2052661689   -2.2575794387
  -0.3303616485   -2.0088870027   -2.2575794387
   0.1902988385   -1.1070765858   -2.4952541557
   0.9237066503    0.0337122023    2.3477226295
  -0.1176143236    0.0337122023    2.1100479125
   1.4443671372   -0.8680982146    2.1100479125
   1.4443671372    0.9355226192   -2.2146026534
  -0.1176143236    0.0337122023   -2.2146026534
   0.9237066503    0.0337122023   -2.4522773705
   0.3419047349    1.3359065761    2.4812245155
   1.3832257088    1.3359065761    2.2435497984
  -0.1787557520    2.2377169929    2.2435497984
  -0.1787557520    0.4340961592    2.2435497984
   1.3832257088    1.3359065761   -2.0811007675
  -0.1787557520    2.2377169929   -2.0811007675
   0.3419047349    1.3359065761   -2.3187754845
   0.9458679862    2.3740707218    2.3646689305
   1.9177675619    2.3740707218    2.1428391946
   1.4318177741    3.2157604443    2.1428391946
   0.4599181984    3.2157604443    2.1428391946
   2.3627014878    3.4034605158    1.5212860867
   1.4870502274    4.0396583962    1.5212860867
   0.4046857451    4.0396583962    1.5212860867
   2.8795609657    3.3889510876    0.6231158226
   2.1864296639    4.1713345922    0.6231158226
   1.2091006321    4.5419866035    0.6231158226
   2.8795609657    3.3889510876   -0.3737779615
   2.1864296639    4.1713345922   -0.3737779615
   1.2091006321    4.5419866035   -0.3737779615
   2.3627014878    3.4034605158   -1.2719482256
   1.4870502274    4.0396583962   -1.2719482256
   0.4046857451    4.0396583962   -1.2719482256
   1.9177675619    2.3740707218   -1.8935013336
   1.4318177741    3.2157604443   -1.8935013336
   0.4599181984    3.2157604443   -1.8935013336
   0.9458679862    2.3740707218   -2.1153310695
  -1.0495874354    1.2706720304    2.5579716149
  -0.5289269485    2.1724824473    2.3202968979
  -0.5289269485    0.3688616136    2.3202968979
  -0.5289269485    2.1724824473   -2.0043536681
  -2.0909084093    1.2706720304   -2.0043536681
  -0.5289269485    0.3688616136   -2.0043536681
  -1.0495874354    1.2706720304   -2.2420283851
  -1.8235176236    0.1150708793    2.5160021438
  -0.7821966497    0.1150708793    2.2783274268
  -2.3441781105   -0.7867395375    2.2783274268
  -2.3441781105    1.0168812962   -2.0463231392
  -2.8648385975    0.1150708793   -2.0463231392
  -1.8235176236    0.1150708793   -2.2839978562
  -3.0183064507    0.1732889724    2.4309759939
  -3.5042562385    1.0149786948    2.2091462580
  -3.9902060263    0.1732889724    2.2091462580
  -3.5042562385   -0.6684007501    2.2091462580
  -4.4351399522    1.2026787664    1.5875931501
  -4.7696089714    0.1732889724    1.5875931501
  -4.4351399522   -0.8561008216    1.5875931501
  -4.6529330576    1.6214417791    0.6894228860
  -5.1386865954    0.6959157393    0.6894228860
  -5.1386865954   -0.3493377945    0.6894228860
  -4.6529330576   -1.2748638344    0.6894228860
  -4.6529330576    1.6214417791   -0.3074708982
  -5.1386865954    0.6959157393   -0.3074708982
  -5.1386865954   -0.3493377945   -0.3074708982
  -4.6529330576   -1.2748638344   -0.3074708982
  -4.4351399522    1.2026787664   -1.2056411623
  -4.7696089714    0.1732889724   -1.2056411623
  -4.4351399522   -0.8561008216   -1.2056411623
  -3.5042562385    1.0149786948   -1.8271942702
  -3.9902060263    0.1732889724   -1.8271942702
  -3.5042562385   -0.6684007501   -1.8271942702
  -3.0183064507    0.1732889724   -2.0490240061
  -1.1762313240   -1.0878280541    2.3866030591
  -0.6555708371   -1.9896384709    2.1489283420
  -0.6555708371   -0.1860176372   -2.1757222239
  -0.6555708371   -1.9896384709   -2.1757222239
  -1.1762313240   -1.0878280541   -2.4133969409
  -0.9378202403   -2.3044079878    2.1042970901
  -3.4379994801   -4.1337583916    0.4760220487
  -2.4998017011   -4.5855706293    0.4760220487
  -3.4379994801   -4.1337583916   -0.5920784343
  -2.4998017011   -4.5855706293   -0.5920784343
  -2.2461801446   -4.1617045445   -1.5544037173
  -0.9378202403   -2.3044079878   -2.2203534758
  -1.4584807273   -3.2062184047   -2.2203534758
  -0.7601979971    2.5192545726    2.4592846063
  -2.0685579013    4.3765511293    1.7933348478
  -2.3221794579    4.8004172141    0.8310095648
  -3.2603772369    4.3486049763    0.8310095648
  -2.3221794579    4.8004172141   -0.2370909182
  -1.2808584840    3.4210649895   -1.8653659597
   5.2527008672   -0.1670387290    1.3980860944
   4.7727008672   -0.9984231166    1.3980860944
   5.9554696424   -0.1670387290    0.6953173191
   5.6379090641    0.8103122351    0.6953173191
   4.8065246764   -1.7484258078    0.6953173191
   5.6379090641   -1.1443896931    0.6953173191
   6.2127008672   -0.1670387290   -0.2646826809
   5.9554696424    0.7929612710   -0.2646826809
   5.2527008672   -1.8298075042   -0.2646826809
   5.9554696424   -1.1270387290   -0.2646826809
   5.9554696424   -0.1670387290   -1.2246826809
   5.6379090641    0.8103122351   -1.2246826809
   4.8065246764   -1.7484258078   -1.2246826809
   5.6379090641   -1.1443896931   -1.2246826809
   5.2527008672   -0.1670387290   -1.9274514562
   4.7727008672   -0.9984231166   -1.9274514562
   5.0438257952    2.1195176527   -0.9939376502
   4.3410570199    2.8222864279   -0.9939376502
   3.3810570199    3.0795176527   -0.9939376502
   5.0438257952    1.1595176527   -1.9539376502
   4.7262652168    2.1368686167   -1.9539376502
   3.8948808292    2.7409047315   -1.9539376502
   2.8672332106    2.7409047315   -1.9539376502
   2.0358488230    2.1368686167   -1.9539376502
   4.3410570199    1.1595176527   -2.6567064254
   3.8610570199    1.9909020403   -2.6567064254
   2.9010570199    1.9909020403   -2.6567064254
   2.4210570199    1.1595176527   -2.6567064254
   2.9010570199    0.3281332650   -2.6567064254
   3.8610570199    0.3281332650   -2.6567064254
   3.3810570199    1.1595176527   -2.9139376502
   3.4834168614    1.0281858795    2.6747376598
   4.4434168614    1.0281858795    2.4175064351
   3.9634168614    1.8595702672    2.4175064351
   3.0034168614    1.8595702672    2.4175064351
   2.5234168614    1.0281858795    2.4175064351
   3.0034168614    0.1968014919    2.4175064351
   3.9634168614    0.1968014919    2.4175064351
   5.1461856366    1.0281858795    1.7147376598
   4.8286250583    2.0055368436    1.7147376598
   3.9972406706    2.6095729583    1.7147376598
   2.9695930521    2.6095729583    1.7147376598
   5.1461856366    1.9881858795    0.7547376598
   4.4434168614    2.6909546548    0.7547376598
   3.4834168614    2.9481858795    0.7547376598
   4.0325226933   -2.2963736360    1.3081053694
   3.5525226933   -3.1277580237    1.3081053694
   4.7352914685   -2.2963736360    0.6053365942
   3.5863465025   -3.8777607149    0.6053365942
   4.4177308902   -3.2737246001    0.6053365942
   4.9925226933   -2.2963736360   -0.3546634058
   3.0725226933   -4.2163736360   -0.3546634058
   4.0325226933   -3.9591424113   -0.3546634058
   4.7352914685   -3.2563736360   -0.3546634058
   4.7352914685   -2.2963736360   -1.3146634058
   2.5586988840   -3.8777607149   -1.3146634058
   3.5863465025   -3.8777607149   -1.3146634058
   4.4177308902   -3.2737246001   -1.3146634058
   4.0325226933   -2.2963736360   -2.0174321811
   3.5525226933   -3.1277580237   -2.0174321811
  -0.8275081709   -3.9721900767    1.5019444711
  -1.8213319801   -4.7221927679    0.7991756958
  -0.7936843616   -4.7221927679    0.7991756958
  -2.2675081709   -4.8035744643   -0.1608243042
  -1.3075081709   -5.0608056891   -0.1608243042
  -0.3475081709   -4.8035744643   -0.1608243042
  -1.8213319801   -4.7221927679   -1.1208243042
  -0.7936843616   -4.7221927679   -1.1208243042
  -1.7875081709   -3.9721900767   -1.8235930795
  -0.8275081709   -3.9721900767   -1.8235930795
  -2.5556620145   -2.4016982252    2.7710848405
  -1.5956620145   -2.4016982252    2.5138536158
  -2.0756620145   -1.5703138375    2.5138536158
  -3.0356620145   -1.5703138375    2.5138536158
  -3.5156620145   -2.4016982252    2.5138536158
  -3.0356620145   -3.2330826128    2.5138536158
  -2.0756620145   -3.2330826128    2.5138536158
  -3.9008702115   -1.4243472611    1.8110848405
  -4.2184307898   -2.4016982252    1.8110848405
  -3.9008702115   -3.3790491892    1.8110848405
  -3.0694858238   -3.9830853040    1.8110848405
  -2.0418382053   -3.9830853040    1.8110848405
  -4.4756620145   -2.4016982252    0.8510848405
  -4.2184307898   -3.3616982252    0.8510848405
  -3.5156620145   -4.0644670004    0.8510848405
  -4.3214097511   -1.3094906531   -0.8979115306
  -4.5786409759   -2.2694906531   -0.8979115306
  -4.3214097511   -3.2294906531   -0.8979115306
  -3.6186409759   -3.9322594283   -0.8979115306
  -4.0038491728   -1.2921396890   -1.8579115306
  -4.3214097511   -2.2694906531   -1.8579115306
  -4.0038491728   -3.2468416171   -1.8579115306
  -3.1724647852   -3.8508777319   -1.8579115306
  -1.6986409759   -2.2694906531   -2.5606803058
  -2.1786409759   -1.4381062654   -2.5606803058
  -3.1386409759   -1.4381062654   -2.5606803058
  -3.6186409759   -2.2694906531   -2.5606803058
  -3.1386409759   -3.1008750407   -2.5606803058
  -2.1786409759   -3.1008750407   -2.5606803058
  -2.6586409759   -2.2694906531   -2.8179115306
  -2.3770638236    2.5021875877    3.1313206788
  -1.4170638236    2.5021875877    2.8740894541
  -1.8970638236    3.3335719753    2.8740894541
  -2.8570638236    3.3335719753    2.8740894541
  -3.3370638236    2.5021875877    2.8740894541
  -2.8570638236    1.6708032001    2.8740894541
  -1.8970638236    1.6708032001    2.8740894541
  -1.8632400144    4.0835746665    2.1713206788
  -2.8908876329    4.0835746665    2.1713206788
  -3.7222720206    3.4795385518    2.1713206788
  -4.0398325989    2.5021875877    2.1713206788
  -3.7222720206    1.5248366236    2.1713206788
  -3.3370638236    4.1649563630    1.2113206788
  -4.0398325989    3.4621875877    1.2113206788
  -4.2970638236    2.5021875877    1.2113206788
  -3.4403848797    4.2970417058   -0.5358229398
  -4.1431536550    3.5942729306   -0.5358229398
  -4.4003848797    2.6342729306   -0.5358229398
  -1.9665610705    4.2156600094   -1.4958229398
  -2.9942086890    4.2156600094   -1.4958229398
  -3.8255930767    3.6116238947   -1.4958229398
  -4.1431536550    2.6342729306   -1.4958229398
  -3.8255930767    1.6569219665   -1.4958229398
  -1.5203848797    2.6342729306   -2.1985917151
  -2.0003848797    3.4656573182   -2.1985917151
  -2.9603848797    3.4656573182   -2.1985917151
  -3.4403848797    2.6342729306   -2.1985917151
  -2.9603848797    1.8028885429   -2.1985917151
  -2.0003848797    1.8028885429   -2.1985917151
  -2.4803848797    2.6342729306   -2.4558229398
  -0.1339519040    3.3289772476    1.9791288023
  -0.6139519040    4.1603616353    1.9791288023
   0.2512562929    4.3063282117    1.2763600271
  -0.5801280948    4.9103643264    1.2763600271
  -1.6077757133    4.9103643264    1.2763600271
  -0.1339519040    4.9917460229    0.3163600271
  -1.0939519040    5.2489772476    0.3163600271
  -2.0539519040    4.9917460229    0.3163600271
  -0.5801280948    4.9103643264   -0.6436399729
  -1.6077757133    4.9103643264   -0.6436399729
  -0.6139519040    4.1603616353   -1.3464087482
   3.9389659813   -0.4281122699    2.3283600512
   5.3315316568    0.4667043800    1.7430736226
   4.2154488339   -1.2699543913    1.7430736226
   5.0284547576   -0.5654807482    1.7430736226
   5.6697874282    1.5490164063    0.8671305808
   5.9168180854    1.4999496473   -0.1661146866
   5.3315316568    2.3758926892   -0.1661146866
   4.4555886150    2.9611791177   -0.1661146866
   3.4223433476    3.1667043800   -0.1661146866
   5.6697874282    1.5490164063   -1.1993599540
   5.3315316568    0.4667043800   -2.0753029958
   3.9389659813   -0.4281122699   -2.6605894244
   2.2405471378   -0.3761236298    2.5397476355
   1.7239245041    0.5186930201   -2.6547271023
   2.2405471378   -0.3761236298   -2.8602523645
   2.1871921597   -1.7007961877    2.4424385279
   3.2204374271   -1.7007961877    2.2369132656
   2.7038147934   -2.5956128376    2.2369132656
   4.0963804689   -1.7007961877    1.6516268371
   2.9802976460   -3.4374549589    1.6516268371
   3.7933035697   -2.7329813159    1.6516268371
   2.7422650081   -4.1327292358    0.7756837952
   4.0963804689   -1.7007961877   -2.1667497813
   3.2204374271   -1.7007961877   -2.7520362099
   2.7038147934   -2.5956128376   -2.7520362099
   2.1871921597   -1.7007961877   -2.9575614721
   0.9738424876   -2.1937608735    2.4762164222
   0.4572198539   -3.0885775234    2.2706911600
   1.4904651213   -3.0885775234    2.2706911600
  -0.2764099698   -3.6366291256    1.6854047314
   0.7021366622   -4.0835163985    1.6854047314
   1.7669479739   -3.9304196447    1.6854047314
   0.4187696392   -4.6256939216    0.8094616896
   1.5289153360   -4.6256939216    0.8094616896
   0.9738424876   -4.8937608735   -0.2237835778
   2.0070877550   -4.6882356113   -0.2237835778
   0.4187696392   -4.6256939216   -1.2570288451
   1.5289153360   -4.6256939216   -1.2570288451
  -0.2764099698   -3.6366291256   -2.1329718870
   0.7021366622   -4.0835163985   -2.1329718870
   1.7669479739   -3.9304196447   -2.1329718870
  -0.0594027798   -2.1937608735   -2.7182583155
   0.4572198539   -3.0885775234   -2.7182583155
   1.4904651213   -3.0885775234   -2.7182583155
   0.9738424876   -2.1937608735   -2.9237835778
   0.1902988385   -1.1070765858    2.6047458443
   1.2235441059   -1.1070765858    2.3992205821
  -0.3263237952   -0.2122599359    2.3992205821
  -0.3263237952   -2.0018932357    2.3992205821
  -0.3263237952   -0.2122599359   -2.5897288935
  -0.3263237952   -2.0018932357   -2.5897288935
   0.1902988385   -1.1070765858   -2.7952541557
   0.9237066503    0.0337122023    2.6477226295
  -0.1095386171    0.0337122023    2.4421973673
   1.4403292840   -0.8611044476    2.4421973673
   1.4403292840    0.9285288522   -2.5467521082
  -0.1095386171    0.0337122023   -2.5467521082
   0.9237066503    0.0337122023   -2.7522773705
   0.3419047349    1.3359065761    2.7812245155
   1.3751500023    1.3359065761    2.5756992533
  -0.1747178988    2.2307232260    2.5756992533
  -0.1747178988    0.4410899262    2.5756992533
   1.3751500023    1.3359065761   -2.4132502223
   0.8585273686    2.2307232260   -2.4132502223
  -0.1747178988    2.2307232260   -2.4132502223
   0.3419047349    1.3359065761   -2.6187754845
   0.9458679862    2.3740707218    2.6446689305
   2.0392550088    2.3740707218    2.3951104777
   1.4925614975    3.3209716596    2.3951104777
   0.3991744750    3.3209716596    2.3951104777
   2.6033185979    3.4392495516    1.6958632312
   1.7643250156    4.1662416290    1.6958632312
   0.6654771094    4.3242321064    1.6958632312
   3.1593848235    3.4400442490    0.6854216841
   2.4776691654    4.2948886457    0.6854216841
   1.4925614975    4.7692914954    0.6854216841
   3.1593848235    3.4400442490   -0.4360838230
   2.4776691654    4.2948886457   -0.4360838230
   1.4925614975    4.7692914954   -0.4360838230
   0.3991744750    4.7692914954   -0.4360838230
   2.6033185979    3.4392495516   -1.4465253701
   1.7643250156    4.1662416290   -1.4465253701
   0.6654771094    4.3242321064   -1.4465253701
   1.4925614975    3.3209716596   -2.1457726166
   0.3991744750    3.3209716596   -2.1457726166
   0.9458679862    2.3740707218   -2.3953310695
  -1.0495874354    1.2706720304    2.8579716149
  -0.5329648017    0.3758553805    2.6524463527
  -0.5329648017    2.1654886803   -2.3365031229
  -2.0828327028    1.2706720304   -2.3365031229
  -0.5329648017    0.3758553805   -2.3365031229
  -1.0495874354    1.2706720304   -2.5420283851
  -1.8235176236    0.1150708793    2.8160021438
  -0.7902723562    0.1150708793    2.6104768816
  -2.3401402573   -0.7797457706    2.6104768816
  -2.3401402573    1.0098875292   -2.3784725940
  -2.8567628910    0.1150708793   -2.3784725940
